source;translation;type;module;status;customer
"If you want to keep stats, transactions and banners change campaign status to stopped instead of deleting it.";"Si quieres que llevar estadísticas, las transacciones y el estado de banners campaña para el cambio se detuvo en vez de eliminarlo.";C;merchant;T;N
"Type of default campaign must be public";"Tipo de campaña por defecto debe ser público";S;merchant;T;N
"GD extension is installed";"Extensión GD está instalada";S;;T;N
"GD extension is not installed";"Extensión GD no está instalada";S;;T;N
"Please add support of gd2 extension in your php, otherwise e.g. captcha images will not work!";"Por favor agregar el soporte de la extensión GD2 en su php, por ejemplo, imágenes de lo contrario no funcionará captcha!";S;;T;N
"Affiliate ID";"ID de Afiliado";S;;T;N
"Hello and welcome to our affiliate program.<br/>I'm your affiliate manager, and I'm here for you if you have ANY questions or problems related to our affiliate program.<br/><br/>I wish you all success in promoting our products, and profitable partnership for both you and us.";"Hola y bienvenidos a nuestro programa de afiliados. <br/> Soy su Gerente de Afiliación, y estoy aquí para ti, si usted tiene cualquier pregunta o problemas relacionados con nuestro programa de afiliados. <br/> Deseo que todo el éxito en la promoción de nuestros productos, y la asociación rentable para ambos, usted y nosotros.";B;;T;N
"Default language can't be deleted";"Lenguaje por defecto no se puede eliminar";S;;T;N
"Error details: %s";"Detalles del Error: %s";S;;T;N
"Are you sure you want to delete selected language(s)?";"¿Está seguro que desea eliminar el idioma seleccionado(s)?";C;;T;N
"Delete language";"Eliminar idioma";C;;T;N
"Could not connect to database. Please retype your database information again. Message: %s";"No se pudo conectar a la base de datos. Por favor, vuelva a escribir la información de su base de datos de nuevo. Mensaje: %s";S;;T;N
"Compatibility mode is off";"El modo de compatibilidad está apagado";S;;T;N
"Please turn compatibility mode off in your php.ini";"Por favor, active el modo de compatibilidad de descuento en su php.ini";S;;T;N
"Application requires compatibility mode off";"Su aplicación requiere el modo de compatibilidad apagado";S;;T;N
"Campaign for commissions can be choosen by Product ID instead of banner. To do this you need to specify all product IDs that belong to this campaign. Product IDs need to be comma separated.";"Campaña para las comisiones pueden ser elegidos por identificador de producto en vez de la bandera. Para ello, tiene que especificar todos los identificadores de producto que pertenecen a esta campaña. identificadores de productos deben ser separadas por comas. ";C;merchant;T;N
"Min. payout";"Min. Pagos";S;merchant;T;N
"All required functions are enabled";"Todas las funciones que están permitidas";S;;T;N
"Please enable following functions in your php.ini: %s";"Por favor, activa las siguientes funciones en su php.ini: %s";S;;T;N
"Create new Mailing List";"Crear nueva lista de correo";C;;T;N
"Mailing list name";"El nombre de la lista de correo";C;;T;N
"Type in unique Mailing list name";"Escriba un nombre unico para la lista de correo";C;;T;N
"Success signup URL";"URL de Éxito con registro ";C;;T;N
"User will be redirected to this url in case he will confirm his registration in Mailing list. It is used in case Double Optin mechanism is used. If not defined, default message is displayed without redirection.";"El usuario será redirigido a este url en caso de que se confirmara su inscripción en la lista de correo. Se utiliza en caso que el mecanismo de Doble Entrada se utiliza. Si no se define, el mensaje por defecto se muestra sin redirección.";C;;T;N
"Double Opt-In";"Doble entrada";C;;T;N
"Subscription to mailing list has to be confirmed by user. This is usually done by responding to a confirmation email sent to the email address in subsription request. This eliminates the chance of abuse where somebody submits somebody else's email address without their knowledge and against their will.";"suscripción a la lista de correo tiene que ser confirmado por el usuario. Esto se hace generalmente al responder a un correo electrónico de confirmación enviado a la dirección de correo electrónico en la solicitud de subsription. Esto elimina la posibilidad de abuso cuando alguien afirma de otra persona dirección de correo electrónico sin su conocimiento y contra su voluntad.";C;;T;N
"Newsletters";"Newsletters";B;;N;N
"Here you can find list of your Mailing Lists. You can manage listings by editing existing or adding new Newsletter.";"Aquí puedes encontrar la lista de tus listas de correo. Puede administrar listados editando existentes o añadir nuevos boletines.";C;;T;N
"Add new Mailing list";"Añadir nueva lista de correo";C;;T;N
"Affiliate Login Url";"URL de Entrada de Afiliado";S;;T;N
"Affiliate Login Link";"Enlace para Entrada de Afiliado";S;;T;N
"Merchant Login Url";"URL de Entrada de Afiliado-Padre";S;;T;N
"Merchant Login Link";"Enlace para Entrada de Afiliado-Padre";S;;T;N
"Merchant login";"Entrada de Afiliado-Padre";S;;T;N
"Default payout option saved";"Opción de pago por defecto guardado";S;merchant;T;N
"Other";"Otro";B;;T;N
"For changes to take effect restart of application is needed. Do you want to restart now?";"Para que los cambios surtan efecto, reinicie la aplicación que se necesita. ¿Desea reiniciar ahora?";C;merchant;T;N
"Undefined";"Indefinido";B;;T;N
"Missing formid";"Falta ID de Formulario";S;;T;N
"You have no private campaign";"Usted no tiene campaña privada";C;;T;N
"Is allowed";"está permitido";S;;T;N
"(default)";"(por defecto)";S;;T;N
"Country code must by unique peer account";"Código del país debe ser por cuenta única";S;;T;N
"You can contact us directly using this contact form. Your message will be sent to your affiliate manager by email.";"Usted puede contactar directamente con nosotros utilizando el siguiente formulario de contacto. Su mensaje será enviado a su gerente de afiliados por correo electrónico.";C;affiliate;T;N
"Unique clicks";"Clicks unicos";B;;T;N
"%s (%s) imported";"%s (%s) Importado";S;;T;N
"Importing language dictionary %s (%s)";"Importando diccionario de lenguaje %s (%s)";S;;T;N
"Import selected";"Importar seleccionadas";C;;T;N
"Please wait, import of selected languages can take few minutes.";"La importación de los idiomas seleccionados puede tardar algunos minutos.";C;;T;N
"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"NOTA: Si usted no puede activar en línea licencia, pulse ""Solicitar clave de licencia"" para enviar 
un correo a QualityUnit.com para solicitar una clave de licencia. Nosotros enviaremos un correo electrónico la clave de licencia de nuevo como
pronto como sea posible. Ponga clave de licencia en el campo ""ID de Licencia""  para continuar el proceso de instalación. ";S;;T;N
"Performance rewards is a powerful feature that allows you to reward your affiliates for their performance.";"Premios para Ventas maximas es una buena característica que le permite recompensar a sus afiliados para su desempeño.";S;merchant;T;N
"Select your preferred theme for your affiliate panel.";"Seleccione su tema preferido para su panel de afiliados.";C;affiliate;T;N
"With performance reward rule you can reward your affiliates for their performace and motivate them to refer more customers to you.";"Con la regla de remuneración de rendimiento se puede recompensar a sus afiliados para su buen trabajo y motivarlos para referir a más clientes a usted.";C;;T;N
"Apply for license key";"Solicitar clave de licencia";C;;T;N
"Offline Validation Request";"Solicitud de validación NoEnLinea";C;;T;N
"Simple PDF";"PDF Simple";C;merchant;T;N
"Best viewed in:";"Se ve mejor en:";S;;T;N
"To change translation just click on translation column. After you will change translation text, click button Save modified rows below table";"Para cambiar la traducción simplemente haga clic en la columna de traducción. Después de que usted va a cambiar de traducción de texto, haga clic en Guardar botón de filas modificadas por debajo de la mesa";S;;T;N
"If you want your campaign to have a special logo, specify it here.<br/>Logo will be visible to your affiliates.";"Si quiere que su campaña tenga un logo especial, especifíquelo aquí.<br/>Logo será visibles para sus afiliados.";C;merchant;T;N
"Lifetime of cookie in days for this campaign. 0 means infinite. It defines for how many from the original referral your affiliate will get commissions.<br/>For example, if you specify 14 days, affiliate will get commissions for all sales coming for the 14 days since visitor last click on his link.";"Vida útil de las cookies en días para esta campaña. 0 significa infinito. Define de cuántos de la referencia de origen del afiliado recibirá comisiones. <br/> Por ejemplo, si especifica 14 días, afiliado recibirá comisiones por todas las ventas que viene para los 14 días desde que los visitantes último clic en su enlace.";C;merchant;T;N
"FAQ";"Respuestas";S;;T;N
"Tour";"Intro";S;;T;N
"Join";"Únete";S;;T;N
"Request id is missing or unsupported";"ID de la solicitud no se encuentra o no es compatible";S;;T;N
"When advertising your affiliate links, you can track them using channels.";"When advertising your affiliate links, you can track them using channels.";S;affiliate;N;N
"To use it, simply create a new channel for every link placement you want. In banners you can choose to get the link version with channel appended.";"Para usarlo, basta con crear un nuevo canal para la colocación de cada enlace que desea. En banners que puede elegir para obtener la versión vínculo con el canal colgado.";S;affiliate;T;N
"The channel parameter will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"El parámetro del canal se transferirán también a la comisión de seguimiento, para que sepa exactamente qué vínculo llevó a la comisión.";S;affiliate;T;N
"Examples of use";"Ejemplos de uso";S;affiliate;T;N
"Testing the best placement for the banner on yur website - you can use the same banner, but with different channel for every position - and you will know which one is clicked more or has better CTR.";"Prueba de la mejor ubicación para el banner en la página web Yur - puede usar la misma bandera, pero con un canal diferente para cada posición - y usted sabrá lo que se hace clic en un más o tiene mejor CTR.";S;affiliate;T;N
"PPC campaigns - you can have multiple ads for the same affiliate link. By using channel unique for every ad you can find out which ad converts more.";"Campañas de PPC - usted puede tener varios anuncios para la red de afiliados, lo mismo. Mediante el uso de canal único por cada anuncio que puede averiguar qué anuncios convierte más.";S;affiliate;T;N
"Mass pay export format";"Formato de Exportacion para Pagos Masivos";S;merchant;T;N
"Export file header template";"Exportar archivo de plantilla de cabecera";C;merchant;T;N
"Export file row template";"Exportar archivo de plantilla de fila";C;merchant;T;N
"Export file footer template";"Exportar archivo de plantilla de pie de página";C;merchant;T;N
"Username (email)";"Nombre de Usuario (correo)";C;merchant;T;N
"You have to select user";"Usted tiene que seleccionar el usuario";S;merchant;T;N
"Missing userid";"Falta identificador de usuario";S;merchant;T;N
"Links may not be changed. If you want to change link, you can delete the old link and create new, which must merchant again approve";"Los vínculos no se pueden cambiar. Si desea cambiar enlace, puede eliminar el enlace viejo y crear nuevos, que debe aprobar un Afiliado de nuevo";S;affiliate;T;N
"MassPay export files";"MassPay export files";S;merchant;N;N
"Here you can download export files for all payouts grouped by payout option.";"Aquí puede descargar los archivos de exportación para todos los pagos agrupados por la opción de pago.";S;merchant;T;N
"HTML format of the invoice.";"Formato HTML de la Factura.";S;merchant;T;N
"You can use Smarty syntax in this template and the constants from the list below.";"Se puede utilizar la sintaxis de Smarty en esta plantilla y las constantes de la siguiente lista.";S;merchant;T;N
"Payout preview";"Prevista de Pago";S;;T;N
"By clicking Preview invoice you can see how the invoice will look like for the specified affiliate.";"Al hacer clic en Vista previa de la factura se puede ver cómo la factura se verá como en la filial determinada.";S;merchant;T;N
"You can specify name and format of mass pay export file for this payout option.";"Usted puede especificar el nombre y el formato de archivo de exportación en masa de pago para esta opción de pago.";S;merchant;T;N
"When you pay your affiliates you will be able to download export file for each payout option.";"Cuando usted paga a sus afiliados que será capaz de descargar el fichero de exportación para cada opción de pago.";S;merchant;T;N
"Format of this file consists of three parts: header, row and footer template.";"El formato de este archivo consta de tres partes: cabecera, la fila de pie de página y la plantilla.";S;merchant;T;N
"Header is at the beginning of the file, row is generated for each affiliate that is going to be paid and footer is at the end of file.";"Cabecera está en el principio del archivo, la fila se genera para cada afiliado que va a ser pagado y el pie se encuentra al final del archivo.";S;merchant;T;N
"In each of this templates you can use Smarty syntax and row template allows you also to use some other constants.";"En cada una de estas plantillas que puede utilizar la sintaxis y la fila de plantilla Smarty permite también utilizar algunas otras constantes.";S;merchant;T;N
"List of supported template constants is visible in the listbox above the row template text area.";"Lista de constantes soportados de la plantilla es visible en el cuadro de lista por encima de la fila de plantilla de área de texto.";S;merchant;T;N
"HTML format of the invoice for users with VAT applicable.";"Formato HTML de la factura para los usuarios con el IVA aplicable.";S;merchant;T;N
"You have to select affiliate for this preview";"Usted tiene que seleccionar de afiliados para esta vista previa";C;merchant;T;N
"Export filename";"Nombre de Archivo de exportación";C;merchant;T;N
"Read more about DirectLinks";"Lea más sobre EnlacesDirectos";S;affiliate;T;N
"You don't need to enter each and every URL address of your pages, you can use star convention.";"No es necesario entrar en todos y cada dirección URL de sus páginas, puede utilizar la convención de estrellas.";S;affiliate;T;N
