source;translation;type;module;status;customer
"Are you sure to delete selected click(s)?";"Ви впевнені, що хочете видалити вибрані кліки?";C;merchant;T;N
"Delete older than";"Видалити старше, ніж";C;;T;N
"Are you sure you want to delete selected clicks?";"Ви впевнені, що хочете видалити вибрані кліки?";C;merchant;T;N
"One week";"Один тиждень";C;;T;N
"Two weeks";"Два тижні";C;;T;N
"One month";"Один місяць";C;;T;N
"Referrer url";"Реферальна URL-адреса";B;merchant;T;N
"Transaction details";"Подробиці транзакції";C;merchant;T;N
"Tracking details";"Подробиці відстеження";C;merchant;T;N
"Transaction type";"Тип транзакції";B;merchant;T;N
"Compute commissions";"Обчислити комісії";C;merchant;T;N
"You need to choose affiliate to compute automatic commissions!";"Вам потрібно вибрати партнера для автоматичного обчислення комісій!";C;merchant;T;N
"You need to choose campaign to compute automatic commissions!";"Вам потрібно вибрати кампанію для автоматичного обчислення комісій!";C;merchant;T;N
"You need to choose the transaction type to compute automatic commissions!";"Вам потрібно вибрати тип транзакцій для автоматичного обчислення комісій!";C;merchant;T;N
"Add transaction";"Додати транзакцію";C;merchant;T;N
"Are you sure want to delete selected commission?";"Ви впевнені, що хочете видалити обрану комісію?";C;;T;N
"Add commission";"Додати комісію";C;merchant;T;N
"Are you sure you want to change status of selected commission(s)?";"Ви впевнені, що хочете змінити статус вибраних комісій?";C;merchant;T;N
"Pay commissions";"Заплатити комісії";C;merchant;T;N
"TransactionsListDescription";"Список всіх комісій (транзакцій), зареєстрованих системою. <br/> Тут зареєстровано тільки транзакції з комісією, а комісії за клік (якщо Ви їх використовуєте) згруповані в один запис. ";C;merchant;T;N
"Transactions overview";"Огляд транзакцій";C;merchant;T;N
"TransactionsOverviewDescription";"Огляд згенерованих комісій (транзакцій)";C;merchant;T;N
"Signup";"Реєстрація";B;;T;N
"Terms & conditions";"Умови та положення";B;;T;N
"Theme";"Тема";B;;T;N
"Gadgets";"Гаджети";C;;T;N
"Wallpaper";"Шпалери";C;;T;N
"Proxy Server";"Проксі-сервер";C;;T;N
"Panel settings";"Дизайн";C;;T;N
"PanelSettingsDescription";"Параметри панелі управління";C;;T;N
"Port number";"Номер порту";C;;T;N
"Proxy User";"Ім'я користувача для проксі-сервера";C;;T;N
"Are you sure you want to select this theme? Restart of the application is needed after theme change";"Ви впевнені, що хочете вибрати цю тему? Після зміни теми потрібен перезапуск програми";C;;T;N
"Delete wallpaper";"Видалити шпалери";C;;T;N
"Are you sure you want to delete this wallpaper";"Ви впевнені, що хочете видалити ці шпалери";C;;T;N
"Select background color";"Встановити колір фону";C;;T;N
"Centered";"По центру";C;;T;N
"Tiled";"Замостити";C;;T;N
"Stretched";"Розтягнути";C;;T;N
"Position";"Розміщення";C;;T;N
"Double click to edit";"Для редагування зробіть подвійний клік";C;;T;N
"The following constant(s) are mandatory and have to be in the template:";"Наступні постійні обов'язкові і повинні бути присутніми в шаблоні:";C;;T;N
"The following constant(s) are misspelled or are in template more than once:";"Наступні постійні написані з помилкою або повторюються в шаблоні:";C;;T;N
"Add custom filter field";"Додати поле фільтра користувача";C;;T;N
"Yesterday";"Вчора";B;;T;N
"Last 7 days";"Минулі 7 днів";B;;T;N
"This week (mon-sun)";"Цей тиждень (Пн.-Нд.)";C;;T;N
"Last week (mop-sun)";"Минулий тиждень (Пн.-Нд.)";C;;T;N
"Last working week (mon-fri)";"Минула робочий тиждень (Пн.-Пт.)";C;;T;N
"Last month";"Минулий місяць";B;;T;N
"Last year";"Минулий рік";B;;T;N
"Last 30 days";"Останні 30 днів";C;;T;N
"Last 90 days";"Останні 90 днів";C;;T;N
"Select date preset";"Виберіть передустановлену дату";C;;T;N
"Select custom date";"Виберіть користувальницьку дату";C;;T;N
"Are you sure you want to delete selected filter preset?";"Ви впевнені, що хочете видалити вибраний встановлений фільтр?";C;;T;N
"Search";"Пошук";B;;T;N
"Clear filter";"Очистити фільтр";C;;T;N
"Save filter";"Зберегти фільтр";C;;T;N
"Delete filter";"Видалити фільтр";C;;T;N
"Show filter";"Показати фільтр";C;;T;N
"Hide filter";"Сховати фільтр";C;;T;N
"advanced filter";"розширений фільтр";C;;T;N
