source;translation;type;module;status;customer
"You can change the logo and name of the program. The logo appears in Affiliate panel and in Signup Form.";"Môžete zmeniť logo a názov programu. Logo sa zobrazí v partnerskom panelu a v registračnom formulári.";S;merchant;T;N
"Payee info";"Informácie o príjemcovi";B;merchant;T;N
"The template of your Signup Form defines the form, sections and fields.";"Šablóna vášho registračného formulára definuje formulár, sekcie a polia.";S;merchant;T;N
"Source message has to be exactly same as you have text e.g. in your mail";"Zdrojová správa musí byť presne taká istá, ako máte napríklad vo svojom E-maily.";S;;T;N
"Geo Location";"GEO umiestnenie";S;;T;N
"Copy & Paste the text above to your email editor";"Skopírujte a vložte vyššie uvedený text do vášho E-mail editora.";C;affiliate;T;N
"Show TEXT version";"Zobraziť textovú verziu";C;affiliate;T;N
"Checking for new version...";"Zisťujem dostupnosť novej verzie";C;merchant;T;N
"You are running latest version.";"Vami používaná verzia je aktuálna.";C;merchant;T;N
"Latest version %s is available for download.";"Najnovšia verzia %s je dostupná k stiahnutiu.";C;merchant;T;N
"Branding text";"Text obchodnej značky";C;;T;N
"Send signup confirmation email";"Odoslať potvrdzujúci E-mail o registrácií";C;merchant;T;N
"Send new password request email";"Odoslať E-mail s požiadavou o nové heslo";C;merchant;T;N
"BannersLinksFormatDescription";"Pre niektoré propagačné možnosti môžete nastaviť svoje vlastné formáty.";C;merchant;T;N
"CurrencyDescription";"Nastavenie predvolenej meny partnerského systému.";C;merchant;T;N
"LanguagesDescription";"Spravovanie jazykov, prekladov a formátov dátumu a času.";C;;T;N
"LoggingDescription";"Vám umožňuje zaznamenávať rôzne úrovne systémových správ a pomôcť vám vyriešiť prípadne problémy. ";C;merchant;T;N
"ProxyServerConfigDescription";"Ak je váš server skrytý za proxy serverom, tu si ho môžete nedefinovať. Toto nastavenie nie je nutné, a preto ho používajte iba v prípade problémov s prijímaním gadgetov.";C;;T;N
"EmailTemplatesDescription";"Úprava šablón E-mailov, ktoré sú automaticky odoslané systémom.";C;;T;N
"Mail Account";"E-mailový účet";C;;T;N
"MailAccountDescription";"Nastavte E-mailový účet, ktorý bude použitý na odosielanie E-mailov systémom.";C;;T;N
"CookiesSettingsDescription";"Nastavte si cookies, politiku vášho súkromia a režim prepísania cookies.";C;merchant;T;N
"FraudProtectionDescription";"Ochrana proti podvodom môže automaticky rozpoznať podvrhnuté transakcie (kliknutia, predaje, leads), ktoré prišli z rovnakej IP adresy alebo majú rovnaké ID objednávky.
 Opakujúce transakcie sa môžu vyskytnúť napríklad keď návštevník obnoví ""potvrdzujúcu stránku objednávky"". Z tohto dôvodu je doporučené vyfiltrovať alebo zakázať duplicitné objednávky s rovnakým ID objednávky.";C;merchant;T;N
"Payouts Balance";"Bilancia vyplácania";C;merchant;T;N
"PayoutsBalanceDescription";"Môžete určiť minimálnu bilanciu vyplácania pre vaších partnerov. Táto hodnota je použitá na nastavenie minimálnej hodnoty provízií, ktoré môžu byť vaším partnerom vyplatené.";C;merchant;T;N
"PayoutOptionsDescription";"Tu si môžete určiť možnosti vyplácania (PayPal, Šek, Bankový prevod atď). Náš flexibilný systém vám umožňuje vytvoriť a použiť akúkoľvek možnosť.";C;merchant;T;N
"InvoiceFormatDescription";"Určuje formát faktúry a či majú byť faktúry automaticky vygenerované pre partnerov. ";C;merchant;T;N
"VATHandlingDescription";"Môžete nastaviť, či chcete použiť DPH pre provízie, ako budú provízie počítané a tiež aj DPH hodnotu a DPH faktúru. <br/> Tieto nastavenia sú dôležité pre zákazníkov z Európskej únie.";C;merchant;T;N
"ConfigurationOverviewDesc";"";C;merchant;N;N
"Cookie domain";"Doména cookies";C;merchant;T;N
"The domain that the cookie is available. To make the cookie available on all subdomains of example.com then you'd set it to '.example.com'. The . is not required but makes it compatible with more browsers. Setting it to www.example.com will make the cookie only available in the www subdomain.";"Doména, pre ktorú sú cookies dostupné. Aby boli cookies dostupné pre všetky subdomény domény example.com, túto hodnotu musíte nastaviť na '.example.com'. Bodka (.) nie je vyžadovaná, ale niektoré prehliadače ju pre správnu funkcionalitu potrebujú. Nastavením www.example.com cookies budú dostupné iba pre www subdomenénu.";C;merchant;T;N
"Customize Logo";"Prispôsobiť logo";C;merchant;T;N
"Edit availablevalues";"Upraviť dostupné hodnoty";C;merchant;T;N
"TextBox";"TextBox";C;;T;N
"HTML form";"HTML formulár";C;merchant;T;N
"Template of Signup Form is missing some mandatory fields. You have to add mandatory fields to this template. Otherwise signup form will not work";"V šablóne registračného formulára chýba niekoľko vyžadovaných polí. Ak tieto polia nepridáte, registračný formulár nebude fungovať.";C;merchant;T;N
"Action after signup";"Akcia po zaregistrovaní";C;;T;N
"Set if the affiliate should be approved automatically, or left in pending state for manual approval by merchant.";"Zvoľte si, či majú byť partneri schvaľovaní automaticky alebo či majú byť schvaľovaní manuálne obchodníkom.";C;merchant;T;N
"Check if you want to include payout options in the signup form";"Zvoľte si, či chcete vložiť možnosti vyplácania do vášho registračného formulára.";C;merchant;T;N
"No integration method selected. Please select integration method from list.";"Nevybrali ste žiadnu integračnú metódu. Prosím, zvolte si ju z nižšie uvedeného zoznamu.";C;merchant;T;N
"IntegrationMethodsDescription";"Please select integration method for system you would like to use during integration. If you can't find suitable integration method, choose General integration method. If it is not working with your system, please contact our support and request integration method for your system.";C;merchant;T;N
"Unknown commission type";"Neznámy typ provízie";C;;T;N
"Referral_ID_signup_Help";"ID odkazovateľa môže mať 20 znakov a je použité v partnerských odkazoch.";C;;T;N
"Plugin Configuration";"Nastavenie pluginu";C;;T;N
"Configure";"Konfigurovať";C;;T;N
"Refresh grid";"Obnoviť mriežku";C;;T;N
"Add custom translation";"Pridať vlastný preklad";C;;T;N
"Load IP details";"Načítať detaily IP adresy";C;;T;N
"Screen %s is in menu and thus can not be deleted";"Obrazovka %s je v menu a preto nemôže byť odstránená";S;affiliate;T;N
"Referral ID can contain only [a-zA-Z0-9_-] characters. %s given";"ID odkazovateľa môže obsahovať iba tieto znaky: [a-zA-Z0-9_-]. Vy ste zadali: %s";S;;T;N
"Affiliate screen successfully deleted";"Partnerská obrazovka úspešne odstránená";S;merchant;T;N
"Error changing default country";"Chyba zmeny predvolenej krajiny";S;;T;N
"Default country changed";"Predvolená krajina zmenená";S;;T;N
"Column %s contains unallowed characters";"Stĺpec %s obsahuje nepovolené znaky";S;;T;N
"Could not backup changed theme resource file %s (%s)";"Nemožno zálohovať zmenený zdrojový súbor vzhľadu %s (%s).";S;;T;N
"Could not install new theme resource (%s) file.  Make sure that file is writable by webserver.";"Nemožno nainštalovať nový súborový (%s) zdroj vzhľadu. Uistite sa, že je súbor zapisovateľný webserverom.";S;;T;N
"Common templates";"Common templates ";S;;T;N
"Common template can not be deleted";"Hlavná šablóna nemôže byť odstránená";S;;T;N
"File deleted";"Súbor odstránený";S;;T;N
"File can not be deleted";"Súbor nemôže byť odstránený";S;;T;N
"File added";"Súbor pridaný";S;;T;N
"Commission overview";"Zhrnutie provízií";S;;T;N
"Count of affiliates";"Počet partnerov";B;;T;N
"Admin Account Info";"Informácia o administrátorskom účte";S;;T;N
"Database Info";"Informácie o databáze";S;;T;N
"Add affiliate to group";"Pridať partnera do skupiny";B;;T;N
"You can modify affiliate menu by dragging it's items.";"Jednoduchým presunutím položiek môžete partnerské menu upraviť.";S;merchant;T;N
"Items can be removed by dragging to Trash";"Položky môžu byť odstránené presunutím do koša.";S;merchant;T;N
"Here you can see list of all screens available in merchant panel";"Tu môžete vidieť zoznam všetkých dostupných obrazoviek v paneli obchodníka.";S;merchant;T;N
"Custom pages";"Vlastné stránky";S;merchant;T;N
"Predefined pages";"Predvolené stránky";S;merchant;T;N
"Url page settings";"Nastavenia URL stránky";S;merchant;T;N
"Affiliate link: http://www.example..";"Partnerský odkaz: http://www.example..";S;merchant;T;N
"All Commisions";"Všetky provízie";S;merchant;T;N
"Countries";"Krajiny";S;merchant;T;N
"Start with Post Affiliate";"Začíname s Post Affiliate Pro";S;merchant;T;N
"Main Integration Steps";"Hlavné kroky integrácie";B;merchant;T;N
"Advanced";"Rozšírené";B;merchant;T;N
"Edit url page";"Upraviť URL stránky";C;affiliate;T;N
"Show banners with stats only";"Zobraziť banery iba so štatistikami";C;affiliate;T;N
"Integrate with your web page & shop";"Integrácia s vašou stránkou";C;merchant;T;N
"Menu & screens";"Menu & obrazovky";C;merchant;T;N
"Customize design";"Prispôsobiť dizajn";C;merchant;T;N
"Change logo";"Zmeniť logo";C;merchant;T;N
"Edit menu";"Upraviť menu";C;merchant;T;N
"Edit header";"Upraviť hlavičku";C;merchant;T;N
"Edit footer";"Upraviť pätičku";C;merchant;T;N
"Edit %s";"Upraviť %s";C;merchant;T;N
"Add to menu";"Pridaj do menu";C;merchant;T;N
"Are you sure you want to delete this page?";"Ste si istý, že chcete odstrániť túto stránku?";C;merchant;T;N
"Add new custom page";"Pridať novú vlastnú stránku";C;merchant;T;N
"Add new url page";"Pridať novú URL stránku";C;merchant;T;N
"Affiliate panel screens";"Obrazovky partnerského panela";C;merchant;T;N
"Edit signup form";"Upraviť registračný formulár";C;merchant;T;N
"Are you sure to delete selected affiliate from this commission group?";"Ste si istý, že chcete zmazať označeného partnera z tejto skupiny provízií?";C;affiliate;T;N
"Edit commission group";"Upraviť skupinu provízie";C;;T;N
"Add commission group";"Pridať skupinu provízií";C;;T;N
"Are you sure to delete selected commission group?";"Ste si istý, že chcete odstrániť označenú skupinu provízií?";C;;T;N
"Commission groups";"Skupiny provízií";C;;T;N
"Available countries";"Dostupné krajiny";C;;T;N
"Enter valid %s";"Zadajte platné %s";B;;T;N
"Retry Update";"Zopakovať aktualizáciu";C;;T;N
"Start Update";"Spustiť aktualizáciu";C;;T;N
"Are you sure you want to delete selected file?";"Ste si istý, že chcete zmazať označený súbor?";C;;T;N
"File from common templates is used";"Je použitý súbor zo šablóny common templates";C;;T;N
"Create specific file for this theme";"Vytvoriť špecifický súbor pre tento vzhľad";C;;T;N
"Edit this file";"Upraviť tento súbor";C;;T;N
"Delete this file";"Odstrániť tento súbor";C;;T;N
"Failed to invite %s %s";"Nepodarilo sa pozvať %s %s";S;;T;N
"%s %s successfully invited";"%s %s úspešne pozvaných";S;;T;N
"%s successfully add";"%s úspešne pridaný";S;;T;N
"user(s) in commission group";"užívateľ(ia) v províznej skupine";S;;T;N
"Admin";"Administrátor";S;merchant;T;N
"Could not delete logged %s";"Nemožno zmazať prihláseného %s";S;merchant;T;N
"Private campaign";"Súkromná kampaň";S;;T;N
"Copying files";"Kopírovanie súborov";S;;T;N
"Error during application update (%s)";"Chyba počas aktualizácie programu (%s)";S;;T;N
"Could not open csv file.";"Nemožno otvoriť csv súbor.";S;;T;N
"Failed to create new language: %s";"Nepodarilo sa vytvoriť nový jazyk: %s";S;;T;N
"Application meta description";"Meta popis aplikácie";S;;T;N
"GwtPHP Framework Application, Gwt, PHP";"GwtPHP Framework Application, Gwt, PHP";S;;T;N
"Maintenance Mode: Update in progress. Please run installer to finish update.";"Režim údržby: Práve sa vykonáva aktualizácia systému. Pre dokončenie aktualizácie prosím spustite inštalátor systému.";S;;T;N
"Maintenance Mode: Install in progress";"Režim údržby: Práve sa vykonáva inštalácia systému.";S;;T;N
"Please select the language to use during the Post Affiliate Pro installation steps";"Prosím, vyberte si jazyk, ktorý bude použitý počas inštalácie systému Post Affiliate Pro.";S;;T;N
"Product of";"Produkt spoločnosti ";S;merchant;T;N
"Features";"Funkcie";B;;T;N
"SIGNUP FORM FIELDS";"POLIA REGISTRAČNÉHO FORMULÁRA";S;merchant;T;N
"Get More Plugins";"Získajte viac pluginov";S;;T;N
"You can find additional plugins for your site in our plugin directory on page";"Ďalšie pluginy môžete nájť na stránke";S;;T;N
"To install a plugin you generally just need to extract and upload the plugin file into your /plugins directory. Once a plugin is uploaded, you may activate it below.";"Inštalácia dodatočných pluginov je veľmi jednoduchá. Stačí, ak ich rozbalíte a nahráte do adresára /plugins. Akonáhle budú pluginy nahrané, v nižšie uvedenom zozname si ich budete môcť aktivovať.";S;;T;N
"Uploaded, but inactive plugins";"Neaktívne pluginy";S;;T;N
"Campaign is Active";"Kampaň je aktívna";C;affiliate;T;N
"Campaign is paused (visible)";"Kampaň je pozastavená (viditeľná partnerom)";C;affiliate;T;N
"Campaign is stopped (invisible)";"Kampaň je zastavená (neviditeľná partnerom)";C;affiliate;T;N
"Campaign is active, not running";"Kampaň je aktívna, ale nie je spustená";C;affiliate;T;N
"No banners";"Žiadny baner";C;affiliate;T;N
"Are you sure to delete selected merchant?";"Ste si istý, že chcete zmazať označeného obchodníka?";C;merchant;T;N
"You are approved";"Ste schválený";C;affiliate;T;N
"You are waiting for approval";"Čakáte na schválenie";C;affiliate;T;N
"You are declined";"Ste schválený";C;affiliate;T;N
"Apply for this campaign";"Použiť pre túto kampaň";C;affiliate;T;N
"Invite to campaign";"Pozvať do kampane";C;;T;N
"Are you sure you want to invite selected affiliate(s) to this campaign?";"Ste si istý, že chcete pozvať označeného(ných) partnera(ov) do tejto kampane?";C;;T;N
"If you deactivate this feature, all campaigns are change to public. Are you sure you want to deactivate this feature?";"Ak deaktivujete túto funkciu, všetky kampane sa zmenia na verejné. Ste si istý, že chcete túto funkciu deaktiovovať?";B;merchant;T;N
"Are you sure you want to activate this feature?";"Ste si istý, že chcete aktivovať túto funkciu?";B;;T;N
