source;translation;type;module;status;customer
"Default Mail Account";"Domyślne konto e-mail";S;;T;N
"Email account test mail";"Testowa wiadomość e-mail konta pocztowego";B;;T;N
"Is default mail account";"Jest domyślnym kontem e-mail";S;;T;N
"No";"Nie";B;;T;N
"Yes";"Tak";B;;T;N
"SMTP Username";"Nazwa użytkownika SMTP";S;;T;N
"Use SSL connection";"Użyj połączenia SSL";S;;T;N
"SMTP Port";"Port SMTP";B;;T;N
"SMTP Authentication";"Uwierzytelnianie SMTP";S;;T;N
"SMTP Server";"Serwer SMTP";B;;T;N
"Use SMTP protocol";"Użyj protokołu SMTP";S;;T;N
"From Email";"E-mail od:";S;;T;N
"From Name";"Nazwa od";B;;T;N
"Mail Account Name";"Nazwa konta e-mail";S;;T;N
"No debug event(s) to delete";"Brak debugowanych zdarzeń do usunięcia";S;;T;N
"Debug event(s) are deleted";"Zdarzenia debugowania zostały skasowane";S;;T;N
"No event(s) to delete";"Brak zdarzeń do usunięcia";S;;T;N
"Event(s) are deleted";"Zdarzenia zostaly skasowane";S;;T;N
"Log event";"Log zdarzeń";S;;T;N
"Group ID";"ID grupy";S;;T;N
"Line";"Linia";B;;T;N
"File";"Plik";S;;T;N
"Message";"Wiadomość";B;;T;N
"Level";"Poziom";S;;T;N
"Could not open language file %s";"Nie można otworzyć pliku językowego %s";S;;T;N
"Could not create directory %s";"Nie można utworzyć katalogu %s";S;;T;N
"Could not open file";"Nie można otworzyć pliku";S;;T;N
"Could not read file";"Nie można odczytać pliku";S;;T;N
"Failed to read file %s";"Błąd odczytu pliku %s";S;;T;N
"File %s does not exist.";"Plik %s nie istnieje.";S;;T;N
"Rewind unsupported in this file stream";"Nieobsługiwane przewijanie strumienia w tym pliku";S;;T;N
"Could not change permissions %s";"Nie można zmienić uprawnień %s";S;;T;N
"Failed to read headers of CSF file %s";"Nie można odczytać nagłówka z pliku CSF %s";S;;T;N
"OK";"OK";B;;T;N
"Error during database creation.";"Błąd podczas tworzenia bazy danych.";S;;T;N
"Internal error";"Błąd wewnętrzny";B;;T;N
"doesnt exist's";"nie istnieje";S;;T;N
"Could not create database. %s";"Nie można utworzyć bazy danych. %s";S;;T;N
"Create Database";"Utwórz bazę danych";B;;T;N
"Account is already created.";"Konto jest już utworzone";S;;T;N
"Create Account";"Utwórz konto";B;;T;N
"Docking";"Dokowanie";S;;T;N
"Gadgets saved";"Zapisano gadżety";S;;T;N
"Gadget successfully closed";"Prawidłowo zamknięto gadżet";S;;T;N
"Failed to close gadget";"Nie udało się zamknąć gadżetu";S;;T;N
"Gadget added";"Dodano gadżet";S;;T;N
"Gadget";"Gadżet";S;;T;N
"Unsupported gadget";"Nieobsługiwany gadżet";S;;T;N
"File does not exist";"Plik nie istnieje";S;;T;N
"File was successfully uploaded";"Plik został prawidłowo załadowany";S;;T;N
"Quick Launch saved";"Zapisano ustawienia dla paska szybkiego uruchamiania (Quick launch)";S;;T;N
"Windows saved";"Okna zapisane";S;;T;N
"Side bar saved";"Pasek boczny zapisano";S;;T;N
"Wallpaper saved.";"Tapeta zapisana";S;;T;N
"Failed to save wallpaper with error %s";"Nie można zapisać tapety, błąd %s";S;;T;N
"%s wallpaper(s) successfully deleted";"%s tapet zostało usuniętych";S;;T;N
"Failed to delete %s wallpaper(s)";"Nie udało się usunąć %s tapet(-y)";S;;T;N
"Theme changed";"Motyw zmieniony";S;;T;N
"must be unique";"musi być unikalny";S;;T;N
"Error changing theme";"Błąd zmiany motywu";S;;T;N
"Relation constraint";"Ograniczenia relacji";S;;T;N
"View name must be unique";"Nazwa widoku musi być unikalna";S;;T;N
"Maximum length of %s in %s is %s";"Maksymalna dlugość %s w %s jest %s";S;;T;N
"Failed to load default mail account. Please check your mail account settings.";"Nie można załadować domyślnego konta e-mail. Proszę sprawdzić ustawienia konta pocztowego.";S;;T;N
"%s filter(s) successfully deleted";"%s filtr(y) został(y) usunięty(e)";S;;T;N
"Failed to delete %s filter(s)";"Wystąpił problem przy kasowaniu %s filtrów";S;;T;N
"Directory %s is not writable by web server user. Please remove it or set write permissions.";"Katalog % s nie jest zapisywalny przez serwer WWW użytkownika. Należy go usunąć lub ustawić uprawnienia zapisu.";S;;T;N
"Size";"Rozmiar";S;;T;N
"Could not create account. (%s)";"Nie można utworzyć konta. (%s)";S;;T;N
"File name";"Nazwa pliku";B;;T;N
"Modules";"Moduły";S;;T;N
"Export data";"Dane exportu";B;;T;N
"Data was successfully exported to file %s";"Dane zostały wyeksportowane do pliku %s";S;;T;N
"Import file is not defined";"Nie zdefiniowano pliku do importu";S;;T;N
"Unsupported";"Nieobsługiwane";S;;T;N
"File to export is not defined";"Nie zdefiniowano pliku do eksportu";S;;T;N
"User account not approved yet";"Konto użytkownika nie zostało jeszcze zatwierdzone";S;;T;N
"Logout error";"Błąd wylogowania";S;;T;N
"Invalid password request. You have to request again new password before trying to set password.";"Wprowadzono niepoprawne hasło. Musisz wprowadzić ponownie nowe hasło";S;;T;N
"Logout successful";"Wylogowanie prawidłowe";S;;T;N
"Your password was changed. Go back to login dialog and login.";"Twoje hasło zostało zmienione. Wróć do okna logowania i zaloguj się.";S;;T;N
"Within a few minutes you will receive instruction on how to reset you password.";"Otrzymasz w ciągu kilku minut e-mail z instrukcjami, jak zresetować hasło.";S;;T;N
"You entered invalid username";"Wpisałeś nieprawidłową nazwę użytkownika";S;;T;N
"You entered invalid security code";"Wpisałeś nieprawidłowy kod zabezpieczający";S;;T;N
"User authenticated. Logging in.";"Użytkownik uwierzytelniony. Logowanie";S;;T;N
"Authentication failed";"Uwierzytelnianie nie powiodło się";S;;T;N
"Select account";"Wybierz konto";B;;T;N
"Wrong username/password";"Błędna nazwa użytkownika / hasło";S;;T;N
"Request new password";"Wniosek o nowe hasło";B;;T;N
"Request valid until";"Wniosek ważny do";S;;T;N
"New password URL";"Adres URL nowego hasła";S;;T;N
"Selected commission group(s) are changed";"Wybrane prowizje grupowe zostały zmienione";S;merchant;T;N
"Application Name";"Nazwa aplikacji";S;;T;N
"Changes saved";"Zmiany zapisano";S;;T;N
"Commision group";"Prowizja grupowa";S;merchant;T;N
"Commission group";"Prowizja grupowa";B;;T;N
"Status successfully set to selected url(s)";"Pomyślnie ustawiono status dla wybranego (-ych) adresu (ów) URL";S;merchant;T;N
"Failed to set status selected url(s)";"Nie udało się ustawić statusu dla wybranego (-ych) adresu (ów) URL";S;merchant;T;N
"AffiliatesImportExportDescription";"Dane Partnerów – możesz używać tego do wprowadzania nowych Partnerów do systemu";B;merchant;T;N
"Parent last name";"Nazwisko Opiekuna";S;merchant;T;N
"Parent first name";"Imię Opiekuna";S;merchant;T;N
"Parent username";"Nazwa użytkownika Opiekuna";S;merchant;T;N
"Parent ID";"ID Opiekuna";S;merchant;T;N
"Parent";"Opiekun";S;merchant;T;N
"Firstname";"Imię";B;;T;N
"Lastname";"Nazwisko";B;;T;N
"Date approved";"Data zaakceptowania";B;merchant;T;N
"Date joined";"Data zgłoszenia";B;;T;N
"Affiliate details";"Szczegółowe dane Partnera";B;merchant;T;N
"is mandatory";"jest wymagany";B;;T;N
"Payout settings saved";"Zapisano ustawienia płatności.";S;merchant;T;N
"unpaid";"niezapłacone";B;;T;N
"Username must be valid email address";"Nazwa użytkownika musi być prawidłowym adresem e-mail";S;;T;N
"You have to agree with terms & conditions";"Musisz zaakceptować Regulamin";B;;T;N
"Time";"Czas";B;;T;N
"Click data 1";"Dane kliknięć 1";B;merchant;T;N
"Click data 2";"Dane kliknięć 2";B;merchant;T;N
"Data 5";"Dane 5";B;merchant;T;N
"Tracked by";"Śledzone przez";B;merchant;T;N
"Data 4";"Dane 4";B;merchant;T;N
"Payout status";"Status wypłat";B;merchant;T;N
"Data 3";"Dane 3";B;merchant;T;N
"Data size";"Rozmiar danych";S;merchant;T;N
"Transaction";"Transakcja";B;;T;N
"Index size";"Wielkość wskaźnika";S;merchant;T;N
"Total size";"Rozmiar całkowity";S;merchant;T;N
"Records";"Wiersze";S;merchant;T;N
"Table name";"Nazwa tabeli";S;merchant;T;N
"Sales count";"Ilość sprzedaży";S;;T;N
"Impressions unique";"Unikalne wyświetlenia";S;;T;N
"Impressions raw";"Wszystkie wyświetlenia";S;;T;N
"Raw clicks older than %s are deleted";"Kliknięcia starsze niż %s zostały usunięte";S;merchant;T;N
"Failed to delete raw clicks";"Wystąpił problem ze skasowaniem wszystkich kliknięć";S;merchant;T;N
"Clicks unique";"Unikalne kliknięcia";S;;T;N
"Data 2";"Dane 2";B;merchant;T;N
"Clicks raw";"Wszystkie kliknięcia";S;;T;N
"Date";"Data";B;;T;N
"Data 1";"Dane 1";B;merchant;T;N
"payee";"odbiorca";S;merchant;T;N
"Payees";"Odbiorcy";S;merchant;T;N
"Total amount";"Kwota całkowita";S;merchant;T;N
"Affiliate note";"Informacja Partnera";B;merchant;T;N
"Payout data";"Dane wypłaty";B;merchant;T;N
"N/A";"Nie dotyczy";S;merchant;T;N
"New payout option";"Opcje nowej wypłaty";S;merchant;T;N
"New payout option %s";"Opcje nowej wypłaty %s";S;merchant;T;N
"Date paid";"Data wypłaty";S;merchant;T;N
"Payout history";"Historia płatności";S;merchant;T;N
"Payout option";"Opcje wypłaty";S;merchant;T;N
"Minimum payout";"Minimalna kwota wypłaty";S;merchant;T;N
"To pay";"Do zapłaty";S;merchant;T;N
"Declined";"Odrzucona";B;;T;N
"Email";"E-mail";B;;T;N
"VAT";"VAT";S;merchant;T;N
"Affiliates successfully paid";"Dokonano płatności dla Partnerów";S;merchant;T;N
"URLs & Directories saved";"Adresy URL i Katalogi zapisane";S;merchant;T;N
"Exchange rate";"Kurs wymiany";S;;T;N
"NEW";"NOWY";B;;T;N
"Currency";"Waluta";B;;T;N
"Fraud protections saved";"Zapisano ochronę przed oszustwami (Fraud Protection)";S;merchant;T;N
"Logging saved";"Rejestrowanie zapisane";S;merchant;T;N
"Parameter names saved";"Zapisano nazwy parametrów";S;merchant;T;N
"Tracking saved";"Śledzenie zapisane";S;merchant;T;N
"Where to display";"Gdzie maja być wyświetlane";B;;T;N
"Precision";"Precyzja";B;;T;N
"Cookies settings saved";"Ustawienia cookies zapisane";S;merchant;T;N
"Symbol";"Symbol";B;;T;N
"Banner format successfully saved";"Format banera zapisany prawidlowo";S;merchant;T;N
"Affiliate signup settings saved";"Zapisano ustawienia rejestracji Partnera";S;merchant;T;N
"Program name and logo saved";"Zapisano nazwę programu i logo";S;merchant;T;N
"Default theme changed";"Zmieniono domyślny motyw";S;merchant;T;N
"Affiliate panel menu saved";"Zapisano menu Panelu Partnera";S;merchant;T;N
"Error changing default theme";"Błąd zmiany domyślnego motywu";S;merchant;T;N
"Affiliate screen";"Ekran Panelu Partnera";S;merchant;T;N
"CommissionsImportExportDescription";"Prowizje (transakcje, zlecenia) zarejestrowane w systemie";B;merchant;T;N
"Status successfully changed";"Prawidłowo zmieniony status";S;merchant;T;N
"Failed to change status";"Błąd przy zmianie statusu";S;merchant;T;N
"Field 'type' does not exist";"Pole 'typ' nie istnieje ";S;merchant;T;N
"Commission type does not exist";"Typ prowizji nie istnieje";S;merchant;T;N
"Commissions saved successfully";"Prowizje prawidłowo zapisano!";S;merchant;T;N
"CommissionTypeId (Id) cannot be empty!";"ID typu prowizji nie może być puste!";S;merchant;T;N
"CommissionGroupId cannot be empty!";"ID prowizji grupowej nie może być puste!";S;merchant;T;N
"Campaign ID cannot be empty!";"ID kampanii nie może być pusty!";S;merchant;T;N
"loadCommissionGroups: campaignId is empty";"Ładowanie prowizji grupowych (loadCommissionGroups): ID Kampanii jest pusty";S;merchant;T;N
"Default";"Domyślny";B;;T;N
"per sale / lead";"za sprzedaż/przekierowanie";B;;T;N
"CampaignsImportExportDescription";"Ustawienia kampanii i prowizji";B;merchant;T;N
"You cannot delete default campaign";"Nie możesz usunąć domyślnej kampanii";S;merchant;T;N
"You cannot deactivate default campaign";"Nie możesz deaktywować domyślnej kampanii";S;merchant;T;N
"Error, for percentage commissions you have to define Total cost!";"Błąd - dla prowizji procentowej musisz zdefiniować koszty całkowite!";S;merchant;T;N
"Error getting commission settings!";"Błąd ustawień prowizji!";S;merchant;T;N
"Cannot recognize commission group for this user in campaign!";"Nie można przyznać prowizji grupowej dla tego użytkownika w kampanii!";S;merchant;T;N
"Transaction type is not valid or doesn't exist in this campaign!";"Rodzaj transakcji jest nieważny albo nie istnieje w tej kampanii!";S;merchant;T;N
"Commission successfully computed";"Prowizja pomyślnie naliczona";S;merchant;T;N
"User is not valid!";"Użytkownik jest nieważny!";S;merchant;T;N
"Campaign is not valid!";"Kampania jest nieważna!";S;merchant;T;N
"There are missing From and To dates for 'Active in date range' campaign validity";"Brakuje daty Od i Do dla ""Zakresu daty aktywności kampanii"" ważnej kamapnii";S;merchant;T;N
"Number of transactions in 'Active until' campaign validity has to be set";"Ilość transakcji w ""Aktywne do"" dla ważnej kampanii musi być ustawiona";S;merchant;T;N
"Campaign does not exist";"Kampania nie istnieje";S;merchant;T;N
"Campaign capping saved";"Zapisano górną granicę kampanii";S;merchant;T;N
"BannersImportExportDescription";"Definicje bannerów - zauważ, że ten import / eksport działa tylko dla definicji, a nie dla fizycznych zdjęć lub plików";B;merchant;T;N
"Order";"Kolejność";B;merchant;T;N
"Imps";"Imps";S;merchant;N;N
"Clicks";"Kliknięcia";B;;T;N
"CTR";"CTR";S;;T;N
"Banner was saved";"Banner został zapisany";S;merchant;T;N
"Server error: Unknown type given for BannerForm._save()";"Bład serwera: Nieznany typ dla BannerForm._save()";S;merchant;T;N
"Banner does not exist";"Banner nie istnieje";S;merchant;T;N
"Original currency";"Oryginalna waluta";S;;T;N
"Transaction data3";"Transakcja dane3";S;;T;N
"Transaction data4";"Transakcja dane4";S;;T;N
"Transaction data5";"Transakcja dane5";S;;T;N
"Note to merchant";"Informacja dla Administratora";S;;T;N
"Transaction data2";"Transakcja dane2";S;;T;N
"Last click - data1";"Ostatnie kliknięcie - dane1";S;;T;N
"Last click - data2";"Ostatnie kliknięcie - dane2";S;;T;N
"Transaction data1";"Transakcja dane1";S;;T;N
"Last click - IP";"Ostatnie kliknięcie - IP";S;;T;N
"Last click - referer";"Ostatnie kliknięcie - polecający";S;;T;N
"First click - data2";"Pierwsze kliknięcie - dane2";S;;T;N
"Last click - time";"Ostatnie kliknięcie - czas";S;;T;N
"First click - data1";"Pierwsze kliknięcie - dane1";S;;T;N
"First click - IP";"Pierwsze kliknięcie - IP";S;;T;N
"First click - time";"Pierwsze kliknięcie - czas";S;;T;N
"First click - referer";"Pierwsze kliknięcie - polecający";S;;T;N
"Campaign ID";"ID kampanii";S;;T;N
"Referer URL";"Referencyjny Adres URL (Referer URL)";S;;T;N
"TotalCost";"Koszty całkowite";S;;T;N
"Affiliate - On VAT payout";"Partner - Płatność VAT";B;;T;N
"Transaction ID";"ID transakcji";B;;T;N
"Payment excl. VAT";"Płatność bez VAT";B;;T;N
"Payment incl. VAT";"Płatność z VAT";B;;T;N
"VAT part";"Cześć podatku VAT";B;;T;N
"Registration number";"Numer REGON";B;;T;N
"VAT number";"NIP";B;;T;N
"VAT percentage";"procent podatku VAT";B;;T;N
"New subaffiliate signed up";"Nowy Partner zarejestrował się do Twojej grupy";B;affiliate;T;N
"Affiliate - New Subaffiliate signup";"Partner - Rejestracja nowego Partnera w Twojej grupie";B;affiliate;T;N
"New subaffiliate sale / lead";"Nowa sprzedaż / przekierowanie Partnera z Twojej grupy";B;affiliate;T;N
"Affiliate - New Subaffiliate Sale / Lead";"Partner - Nowa Sprzedaż/Przekierowanie Partnera z Twojej grupy";B;affiliate;T;N
"Affiliate - On payout";"Partner - Wypłaty";B;;T;N
"Your commissions";"Twoja prowizja";B;;T;N
"Payout method";"Metoda wypłaty";B;;T;N
"Paid currency";"Waluta wypłaty";S;;T;N
"Paid amount";"Kwota wypłaty";S;;T;N
"Affiliate - New User Signup Before Approval";"Partner - rejestracja nowego użytkownika (przed zatwierdzeniem)";B;;T;N
", welcome to our affiliate program";", witamy w naszym programie partnerskim";B;;T;N
"Affiliate - New User Signup Approved";"Partner - Zatwierdzenie Rejestracji Nowego Użytkownika";B;;T;N
"New sale / lead";"Nowa sprzedaż/przekierowanie";B;;T;N
"Affiliate filled Contact us form";"Partner skontaktował się poprzez formularz";B;merchant;T;N
"Merchant - New Sale / Lead";"Administrator - Nowa Sprzedaż/Przekierowanie";B;merchant;T;N
"Email subject";"Temat wiadomości";S;merchant;T;N
"Email text";"Tekst wiadomości";S;merchant;T;N
"Merchant - Affiliate filled Contact us form";"Administrator - Partner skontaktował się poprzez formularz";B;merchant;T;N
"Merchant - New User Signup";"Administrator - Rejestracja Nowego Użytkownika";B;merchant;T;N
"New user signed up";"Zarejestrował się nowy użytkownik";B;merchant;T;N
"Failed loading file %s with error: %s";"Ładowanie pliku %s nie powiodło się, błąd: %s";S;;T;N
"Password";"Hasło";B;;T;N
"Title must be unique";"Tytuł musi być unikalną nazwą";S;affiliate;T;N
"Selected parent affiliate does not exist";"Wybrany Opiekun Partnera nie istnieje";S;;T;N
"Status successfully changed for %s user(s)";"Pomyślnie zmieniony status dla %s użytkownika (ów)";S;;T;N
"Failed to change status for %s user(s)";"Nie udało się zmienić statusu dla %s użytkownika (ów)";S;;T;N
"Selected username already exists";"Wybrana nazwa użytkownika już istnieje w systemie";S;;T;N
"Status does not have allowed value";"Status nie posiada dozwolonej wartości";S;;T;N
"Url";"Adres Url";B;;T;N
"Note";"Notatka";B;;T;N
"Forced parameter";"Wymuszony parametr";B;;T;N
"IP address";"adres IP";B;;T;N
"Default affiliate";"Domyślny Partner";B;;T;N
"Flash cookie";"Flash cookie";B;;T;N
"1st party cookie";"Pierwsza część cookie";B;;T;N
"3rd party cookie";"Trzecia część cookie";B;;T;N
"Affiliate last name";"Nazwisko Partnera";S;;T;N
"Affiliate first name";"Imię Partnera";S;;T;N
"Country code";"Kod kraju";S;;T;N
"System note";"Informacja systemowa";B;;T;N
"Original currency rate";"Wskaźnik oryginalnej waluty";S;;T;N
"Original currency value";"Wartość oryginalnej waluty";S;;T;N
"Original currency ID";"ID oryginalnej waluty";S;;T;N
