source;translation;type;module;status;customer
"Failed to set default language with error: %s";"Misslyckades med att ställa in standardspråk med fel: %s";S;;T;N
"Language %s set as default.";"Språk %s är inställt som standard.";S;;T;N
"Source message can't be empty in file %s";"Källameddelande kan inte vara tom i filen %s";S;;T;N
"Clean Install";"Ren installation";S;;T;N
"Check if you want to display payout options in your signup form";"Kontrollera om du vill visa utbetalningsalternativ i registreringsformulär";S;merchant;T;N
"Signup form template";"Registrera formulärmall";S;merchant;T;N
"Active theme";"Aktivt tema ";S;merchant;T;N
"Other available themes";"Övriga tillgängliga teman";S;merchant;T;N
"You can choose from the themes below. Click on <strong>Select this theme</strong> to set it as a new default theme.";"Du kan välja mellan teman nedan. Klicka på <strong> Välj detta tema </strong> för att ställa in det som ett nytt standard tema.";S;merchant;T;N
"All (allow user to choose)";"Alla (tillåt användare att välja)";C;merchant;T;N
"Default payout option";"Standard utbetalningsalternativ";C;merchant;T;N
"Display payout option(s)";"Visa utbetalningsalternativ";C;merchant;T;N
"If checked, user has to fill the payout option fields";"Om markerad, måste användaren fylla i fälten för utbetalningsalternativ";C;merchant;T;N
"Enter the text of yout terms & conditions";"Ange texten för villkor och regler";C;merchant;T;N
"Force acceptance of T & C";"Gör accepterandet av villkoren obligatoriskt ";C;merchant;T;N
"If checked, affiliate will have to check that he agrees with Terms & conditions of your affiliate program";"Om ikryssad kommer affiliaten bli tvungen att kryssa i att han/hon håller med om villkoren för ditt affiliate program";C;merchant;T;N
"OverwriteCookiesDesc";"""När besökare klickar på affiliate banner, sparas information om den i en cookie. Om besökaren senare klickar på bannern tillhörande en annan affiliate kan systemet välja att antingen skriva över den tidigare cookien eller inte. Om cookien skrivs över är det den sista affiliatelänken som kunden klickar på som leder till provision. Om den inte skrivs över kommer den ursprungliga affiliaten få provision, och senare hänvisare registrers inte. """;C;merchant;T;N
"DeleteCookiesDesc";"""Om inställt, raderar systemet cookies efter ett köp/ potentiell kund transaktion. Detta innebär att affiliaten inte kommer att få provision för senare köp av besökaren. Standard är att cookien inte raderas och att affiliate får provision för alla framtida köp gjorda av den besökare han hänvisade.""";C;merchant;T;N
"Enter URL of your normal website. It will be used to display general affiliate link in affiliate pannel.";"Ange adressen till din vanliga hemsida. Den kommer att användas för att visa allmän affiliate-länk i affiliatepannelen.";C;merchant;T;N
"TrackByIpDesc";"Spåra hänvisningar från IP-adress om ingen cookie hittades. Systemet kommer att kontrollera de senaste klicken från samma IP-adress som köpet inom visst tidsintervall, och generera provision för affiliate som  klicket avser.";C;merchant;T;N
"Affiliate for not referred commission";"Affiliate till icke-hänvisad kommision";C;merchant;T;N
"SaveUnreferredSaleDesc";"Om det inte finns något köp/potentiell kund som kan hänvisas till en affiliate, spara provisionen till “standard” affiliate nedan.  Detta kan användas för att spåra alla köp, inte enbart de som kommer från affiliates. ";C;merchant;T;N
"Support DirectLink linking";"Stöd länkning via direktlänkning";C;merchant;T;N
"Could not validate license. Reason: %s";"Kunde inte validera licens. Orsak: %s";S;;T;N
"License ID";"Licens-ID";C;;T;N
"Operation";"Operation";S;merchant;N;N
"Tracking options saved";"Spårningsalternativ sparas";S;merchant;T;N
"Source message";"Källmeddelande";B;;T;N
"Translation";"Översättning";B;;T;N
"Module";"Modul";S;;T;N
"Additional data";"Ytterligare data";S;affiliate;T;N
"Banner name: ";"Banner namn:";S;affiliate;T;N
"or";"eller";S;;T;N
"Currently online:";"Online nu:";S;merchant;T;N
"Language metadata";"Språk metadata";B;;T;N
"No language selected";"Inget språk utvalt";B;;T;N
"Currently active plugins";"Nuvarande aktiva plugins";S;;T;N
"ProxyServer";"ProxyServer";S;;N;N
"DirectLink";"Direktlänk";C;affiliate;T;N
"Display banner statistics";"Visa banner statistik";C;affiliate;T;N
"Channel: ";"Kanal:";C;;T;N
"Banner: ";"Banner:";C;;T;N
"Are you sure you want to do this operation on the table?";"Är du säker på att du vill utföra denna operation på tabellen?";C;merchant;T;N
"Active wallpaper can not be deleted";"Aktiv bakgrund kan inte raderas";C;;T;N
"Upload failed with error: %s";"Uppladdningen misslyckades med fel: %s";C;;T;N
"Data are cached";"Data är cachade";C;;T;N
"Exported file you can download here";"Exporterad fil kan du ladda ner här";C;;T;N
"Save language metadata";"Spara språkmetadata";C;;T;N
"Your affiliate program name. It can be your company name if you want. This name can be visible in the signup form (depends on theme).";"Ditt affiliateprogram namn. Det kan vara ditt företagsnamn om du vill. Detta namn kan vara synliga i anmälningsformuläret (beroende på tema).";C;merchant;T;N
"If checked, the invoice will be generated for every payment you make. Both affiliates and you will be able to check the invoice in the payouts history.";"Om markerad, kommer fakturan att genereras för varje betalning du gör. Både affiliates och du kommer att kunna kontrollera fakturan i utbetalningshistoriken. ";C;merchant;T;N
"Support VAT";"Stöd VAT";C;merchant;T;N
"If checked, your affiliates from EU countries will be able to specify their VAT number and percentage.<br/>Also, for these affiliates the payouts are computed together with the VAT.";"Om markerad, kommer dina affiliates från EU-länder att kunna ange sitt momsregistreringsnummer och procent. <br/> för dessa affiliates beräknas utbetalningarna tillsammans med moms.";C;merchant;T;N
"Default VAT percentage used if affiliate doesn;t enter his own percentage";"Standard procent på moms används om en affiliate inte anger sin egen procentenhet";C;merchant;T;N
"Defines how the final payout amount should be computed.<br/>If VAT is added to the commissions, the commission amount will be increased with VAT part.";"Definierar hur det slutliga utbetalningsbeloppet bör beräknas. <br/> Om moms läggs till i provision, kommer provisionen att ökas med momsdelen. ";C;merchant;T;N
"Impressions raw/unique";"Visningar raw/unika";S;affiliate;T;N
"Clicks raw/unique";"Klick raw/unika";S;affiliate;T;N
"Sales total";"Totala köp";S;;T;N
"Banner with id '";"Banner med id '";S;;T;N
"Affiliate is not defined";"Affiliate definieras inte";S;;T;N
"User is not affiliate";"Användaren är inte en affiliate";S;;T;N
"Channel ID";"Kanal-ID";S;;T;N
"Merchant";"Manager";S;;T;N
"Default language has to be active !";"Standardspråk måste vara aktivt!";S;;T;N
"Column %s must be number (%s given)";"Kolumn %s måste vara nummer (% s gett)";S;;T;N
"Column %s not defined in input data for csv file %s.";"Kolumn %s definieras inte i input data för csv fil %s.";S;;T;N
"Language code %s is already used in your installation";"Språk-kod %s används redan i din installation";S;;T;N
"New language with code %s created";"Nytt språk med kod %s skapad";S;;T;N
"Language Name";"Språk-namn ";S;;T;N
"Translated [%]";"Översatt [%]";S;;T;N
"Is custom";"Är standard";S;;T;N
"You can find the license ID in your member's panel. The license will be valid for the domain where you are currently installing the product.";"Du hittar licens-ID i din medlemspanel. Licensen kommer att gälla för den domän där du installerar produkten.";S;;T;N
"License agreement";"Licensavtal";S;;T;N
"System Requirements";"Systemkrav";S;;T;N
"The installation finished successfully. Thank you for choosing our product.";"Installationen är färdig. Tack för att du valt vår produkt.";S;;T;N
"Click here to go to introduction screen";"Klicka här för att gå till introduktionsskärmen";S;;T;N
"Internal error.";"Internt fel.";S;;T;N
"Recommended Settings";"Rekommenderade inställningar";S;;T;N
"Welcome message";"Välkomstmeddelande";B;;T;N
"Source";"Källa";S;merchant;T;N
"You uploaded language file with following metadata:";"Du har lagt upp språkfil med följande metadata:";S;;T;N
"Uploaded language file";"Ladda upp språkfil";S;;T;N
"If language metadata are correct, you can start import.";"Om språk- metadata är korrekt kan du börja importera.";S;;T;N
"You have to agree with the license.";"Du måste godkänna licensen.";C;;T;N
"I Agree with the license";"Jag godkänner licensen";C;;T;N
"Check Requirements";"Kontrollera Krav";B;;T;N
"Welcome info";"Välkomstinformation";C;affiliate;T;N
"Home template";"Mall till Hem";C;affiliate;T;N
"Affiliate manager template";"Affiliate manager mall";C;affiliate;T;N
"Home edit";"Redigera Hem";C;affiliate;T;N
"Channel stats report";"Kanalstatistik- rapport";B;;T;N
"ChannelStatsReportDescription";"Rapporten visar resultat för kanaler som fastställs i dina banners";C;affiliate;T;N
"Add message to this transaction (optional)";"Lägg till meddelande till denna transaktion (valfritt)";C;merchant;T;N
"Unknown tracking";"Okänd spårning";C;merchant;T;N
"Manually created";"Manuellt skapad";C;merchant;T;N
"Lifetime referral";"Livstids- hänvisning";C;merchant;T;N
"More info";"Mer info";C;;T;N
"Failed to add link - invalid url";"Kunde inte lägga till länk - Ogiltig url";C;;T;N
"Open in same window/frame";"Öppna i samma fönster/ram";C;;T;N
"Open in new window/frame (_blank)";"Öppna i nytt fönster/ram (_blank)";C;;T;N
"Open in parent window/frame (_parent)";"Öppna i underliggande fönster/ram (_parent)";C;;T;N
"Open in top window/frame (_top)";"Öppna i topp- fönster/ram (_top)";C;;T;N
"Target";"Target";C;;N;N
"Class";"Klass";C;;T;N
"Add Link";"Lägg till länk";C;;T;N
"Start import";"Börja importera";C;;T;N
"Create language";"Skapa språk";C;;T;N
"Deprecated";"Föråldrad";C;;T;N
"Not translated";"Inte översatt";C;;T;N
"Client";"Kund";C;;T;N
"Client+Server";"Kund+Server";C;;T;N
"All translations";"Alla översättningar";C;;T;N
"System translations";"Systemöversättningar";C;;T;N
"Custom translations";"Anpassade översättningar";C;;T;N
"Edit language";"Redigera språk";C;;T;N
"Translations";"Översättningar";C;;T;N
"Create own language";"Skapa eget språk";C;;T;N
"Create new language";"Skapa nytt språk";C;;T;N
"Error during copy of sample image %s.";"Fel vid kopiering av prov- bild% s.";S;;T;N
"Update";"Uppdatera";B;;T;N
"Done";"FÄRDIG";S;;T;N
"Logins history";"Inloggningshistoria";B;;T;N
"AutoRefresh saved";"AutoRefresh sparas";S;;T;N
"Creating Account Directory";"Skapa konto- katalog";S;;T;N
"Creating Account";"Skapa konto";S;;T;N
"Initializing Account";"Initierar konto";S;;T;N
"Exporting dictionary cache.";"Exportera ordboks- cache.";S;;T;N
"Logged out";"Loggade ut";S;;T;N
"About";"Om";C;merchant;T;N
"AboutDescription";"Om ansökan";C;merchant;T;N
"Design";"Design";C;;N;N
"ThemesSettingsDescription";"Välj logotyp och tema (utseende och känsla) för dina paneler och registreringssidan";C;merchant;T;N
"SignupFormSettingsDescription";"Innehåll och inställningar i anmälningsformuläret";C;merchant;T;N
"AffPanelSettingsDescription";"Innehåll i affiliate panelen. Du kan helt anpassa menyn och innehållet i den här panelen, du kan till och med skapa din egna sidor";C;merchant;T;N
"Signup page theme";"Tema för registreringssidan";C;merchant;T;N
"Merchant panel theme";"Manager paneltema";C;merchant;T;N
"Approved commissions";"Godkända provisioner";B;;T;N
"Pending commissions";"Väntande provisioner";B;;T;N
"View online users";"Visa användare som är online";C;;T;N
"View logins history";"Visa inloggningshistorik";C;;T;N
"OnlineUsersDescription";"Lista över online-användare";C;;T;N
"LoginsHistoryDescription";"Historik över inloggningar till panelerna";C;;T;N
"This icon can not be added to QuickLaunch";"Denna ikon kan inte läggas till QuickLaunch";C;;T;N
"CTR raw/unique";"CTR raw/unika";S;affiliate;T;N
"Quick Navigation Icons";"Snabbnavigeringsikoner";S;affiliate;T;N
"Impressions (raw / unique)";"Visningar raw/unika";B;;T;N
"What to do with child affiliates";"Hur hanterar man underliggande affiliates";S;merchant;T;N
"Config gadget";"Konfig gadget";S;;T;N
"If your wallpaper is saved on Internet/Intranet and is accessible from your browser, you can add it by entering URL of this wallpaper.";"Om din bakgrund är sparad på Internet / intranät och är tillgänglig från din webbläsare kan du lägga till den genom att ange URL- bakgrund.";S;;T;N
"In this case will be wallpaper loaded always from URL you entered and not from your server.";"I detta fall kommer bakgrunden alltid att laddas upp från webbadressen och inte från servern.";S;;T;N
"Enter URL";"Ange URL";S;;T;N
"Upload wallpaper";"Ladda upp bakgrund";S;;T;N
"Upload new wallpaper to your account. Wallpaper will be saved in your account and always loaded from server.";"Ladda upp ny bakgrund till ditt konto. Bakgrund sparas i ditt konto och hämtas alltid från servern.";S;;T;N
"Banners & Links";"Banners & Länkar";B;;T;N
"do not move child affiliates";"flytta inte på underliggande affiliates";C;merchant;T;N
"move child affiliates to parent of deleted affiliate";"flytta underliggande affiliates till parent för den raderade affiliaten";C;merchant;T;N
"Delete affiliate";"Ta bort affiliate";C;merchant;T;N
"None wallpaper";"Ingen bakgrund";C;;T;N
"Select desktop background color";"Välj skrivbordsbakgrundsfärg";C;;T;N
"Add custom wallpaper";"Lägg till anpassade bakgrund";C;;T;N
"No row selected";"Ingen rad utvald";C;;T;N
"Application Update";"Programuppdatering";S;;T;N
"Getting started";"Komma igång";B;;T;N
"Wrong username/password (Username: %s)";"Fel användarnam / ösenord (Användarnamn: % s)";S;;T;N
"Authentication failed for user %s";"Autentisering misslyckades för användare  %s";S;;T;N
"User %s authenticated. Logging in.";"Användare %s verifieras. Logga in";S;;T;N
"Logged out user %s";"Loggade ut användaren %s";S;;T;N
"Adding content gadget: %s";"Lägga till innehållsgadget: %s";S;;T;N
"Downloading gadget: %s";"Hämtar gadget: %s";S;;T;N
"Updating %s Language";"Uppdatera %s Språk";S;;T;N
"Update Version";"Uppdatera version";S;;T;N
"Failed to import language file. Incorrect file format. (%s)";"Misslyckades med att importera språkfil. Felaktigt filformat. (%s)";S;;T;N
"Database Logger Error. Logging on display: %s";"Databas Logger- Fel. Logga in på displayen: %s";S;;T;N
"Proxy failed: %s";"Proxy misslyckades: %s";S;;T;N
"Could not connect to server: %s:%s, Failed with error: %s";"Kunde inte ansluta till servern: %s:%s, misslyckades med fel: %s";S;;T;N
"Could not send request to server %s:%s";"Kunde inte skicka en begäran till servern %s:%s";S;;T;N
"Could not read from proxy socket";"Kunde inte läsa från proxy socket";S;;T;N
"Resource not modified, returned 304 for %s";"Resurs modifierades inte, returnerar 304 för %s";S;;T;N
"Return static file %s";"Returnera statisk fil %s";S;;T;N
"Invoking method %s->%s()";"Anropa metoden %s->%s()";S;;T;N
"Please review your system settings, before starting update all requirements must be fulfilled.";"Kontrollera dina systeminställningar, innan du börjar uppdatera, alla krav måste uppfyllas.";S;;T;N
"Test URL matching";"Testa url- matchning";S;affiliate;T;N
"You can test if your pattern matches the given URL.";"Du kan testa om ditt mönstret överensstämmer den angivna webbadressen.";S;affiliate;T;N
"<h3>Add / edit DirectLink URL</h3>";"<h3> Lägg till/redigera direktlänk URL </h3>";S;affiliate;T;N
"This setting can override the default configuration from campaign";"Denna inställning kan åsidosätta standardinställningarna från kampanjen";S;merchant;T;N
"Affiliates will be able to choose only from these payout balance options.";"Affiliates kan endast välja bland dessa utbetalningsalternativ. ";S;merchant;T;N
"Found";"Hittade";S;merchant;T;N
"Response returned from server";"Svar returneras från servern";S;;T;N
"Do you like to reload application now ?";"Skulle du vilja ladda om applikationen nu";S;;T;N
"Available languages";"Tillgängliga språk";S;;T;N
"To make it easier for you, some languages are already included in the distribution";"För att göra det lättare för dig, är några språk redan inkluderade i distributionen";S;;T;N
"To import new language to the system, click on ""Import"" icon next to language that you would like to import.";"För att importera nya språk till systemet, klicka på ""Importera"" bredvid det språk som du vill importera.";S;;T;N
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values loaded from imported language!!.";"Varning: Om språk med samma språkkod (t.ex. [en-US]) redan finns, kommer översättningar och språk- metadata att skrivas över med de värden som läses in från importerade språk!";S;;T;N
"Import new language from the CSV file.";"Importera nytt språk från CSV-fil.";S;;T;N
