source;translation;type;module;status;customer
"After signup URL";"URL-адрес после регистрации";C;merchant;T;N
"Display custom page";"Показать пользовательскую страницу";C;merchant;T;N
"Affiliate program Terms & Conditions";"Условия и положения партнерской программы";C;merchant;T;N
"Edit template";"Редактировать шаблон";C;;T;N
"Available fields";"Доступные поля";B;merchant;T;N
"Reset to default format";"Вернуть формат по умолчанию";C;merchant;T;N
"Clear text";"Очистить текст";C;merchant;T;N
"Flash URL";"URL-адрес файла Flash";C;merchant;T;N
"Impression track (hidden code)";"Отслеживание показов (скрытый код)";C;merchant;T;N
"Image URL";"URL-адрес изображения";C;merchant;T;N
"Alternate text";"Дополнительный текст";C;merchant;T;N
"Title (first line)";"Название (первая строка)";C;merchant;T;N
"Text (second line)";"Текст (вторая строка)";C;merchant;T;N
"Unknown default format";"Неизвестный формат по умолчанию";C;merchant;T;N
"Description (second line)";"Описание (вторая строка)";C;merchant;T;N
"Alt text";"Дополнительный текст";C;merchant;T;N
"Flash wmode";"Параметр Flash - wmode";C;merchant;T;N
"Flash loop";"Повторение Flash";C;merchant;T;N
"Impression Tracking Code";"Код отслеживания показов";C;merchant;T;N
"Edit Banner or link";"Редактировать баннер или ссылку";C;merchant;T;N
"Select Banner or Link";"Выбрать баннер или ссылку";C;merchant;T;N
"TrackingSettingsDescription";"Настройте все, связанное с рефералами и продажами, например типы ссылок, отслеживание по IP-адресу, прямые ссылки";C;merchant;T;N
"URL to your p3p.xml file";"URL-адрес Вашего файла p3p.xml";C;merchant;T;N
"Compact P3P Policy";"Компактная спецификация P3P";C;merchant;T;N
"Delete cookie after lead / sale";"Удалить файл cookie после обработки зацепки / продажи";C;merchant;T;N
"Add currency";"Добавить валюту";C;;T;N
"0";"0";C;;T;N
"1";"1";C;;T;N
"2";"2";C;;T;N
"3";"3";C;;T;N
"4";"4";C;merchant;T;N
"Left";"Левый";C;merchant;T;N
"Right";"Правый";C;merchant;T;N
"System default currency";"Валюта системы по умолчанию";C;merchant;T;N
"Support multiple currencies";"Поддержка разных валют";C;;T;N
"Time format";"Формат времени";C;;T;N
"Emails";"Сообщения";B;merchant;T;N
"Sales / Leads";"Продажи / зацепки";C;merchant;T;N
"Signups";"Регистрации";C;merchant;T;N
"On new affiliate signup";"После регистрации нового партнера";C;merchant;T;N
"Dont save";"Не сохранять";C;merchant;T;N
"Import";"Импорт";B;;T;N
"ImportDescription";"Импортировать данные из CSV-файла, хранящегося в Вашем компьютере или раннее экспортированного";C;;T;N
"Export";"Экспорт";B;;T;N
"ExportDescription";"Экспортировать данные в CSV-файл";C;;T;N
"ImportExportDescription";"Инструмент импорта и экспорта данных";C;merchant;T;N
"Critical errors";"Критичные ошибки";C;merchant;T;N
"Normal errors and above";"Обычные ошибки и выше";C;merchant;T;N
"Warnings and above";"Предупреждения и выше";C;merchant;T;N
"Information and above";"Информация и выше";C;merchant;T;N
"LogLevel";"Уровень лога";C;merchant;T;N
"Sets logging level for the system. It is recommended to have it on Information level";"Устанавливает уровень записи информации для системы. Рекомендуется установить на уровне Информация";C;merchant;T;N
